id,price
894639004020140508T000000,327589.0
614660059520150410T000000,202609.0
762570261520150114T000000,282877.0
251710120020140707T000000,294351.0
132172017020140817T000000,559897.0
006500021020140626T000000,453448.0
132407908220141117T000000,413822.0
117600131020150304T000000,1314950.0
111570004020141201T000000,610013.0
613980039020141006T000000,404305.0
436470060020150330T000000,348341.0
109961083020141202T000000,197177.0
926570000520140822T000000,294703.0
722850190320140805T000000,474115.0
278091010020141218T000000,335817.0
195463008020140619T000000,500481.0
725400010020141215T000000,592946.0
001300246020150318T000000,313113.0
422197006020150506T000000,315099.0
082203911120150327T000000,695744.0
612760003620141105T000000,668988.0
730430104520150203T000000,266781.0
684470341020140924T000000,523664.0
510140526520140911T000000,512580.0
722970016520141202T000000,370063.0
911320029020140625T000000,762488.0
721266052020150326T000000,230468.0
431920006020140709T000000,662571.0
248500007620150122T000000,1135546.0
638150215520150116T000000,381898.0
362992106020140715T000000,653947.0
142406905620140805T000000,1028887.0
155990008020141121T000000,321042.0
278500029020140507T000000,665838.0
941840024020141028T000000,366410.0
201380135020150220T000000,305941.0
738530002020140613T000000,781160.0
531810050420140728T000000,526589.0
785540033020140604T000000,899362.0
682110235020150109T000000,434041.0
885692011020150504T000000,411926.0
785211069020140522T000000,593745.0
375160078420150403T000000,317217.0
685570008020140714T000000,298586.0
685270052020150406T000000,598383.0
133780106020150305T000000,838893.0
352403914420141007T000000,620137.0
322620010520140523T000000,313860.0
312604926120150316T000000,365501.0
712930052020141013T000000,217354.0
022605906520140903T000000,499185.0
927020016020141028T000000,589495.0
104270005020140723T000000,750308.0
332406907020140707T000000,322519.0
117500007320140606T000000,604785.0
607200044020150206T000000,652482.0
641460026020141030T000000,317096.0
546950286020150107T000000,377601.0
103640020020150213T000000,629588.0
137780013520150402T000000,563231.0
729270000520141014T000000,479754.0
515320050620140731T000000,205065.0
212303903220141027T000000,583507.0
413696001020150327T000000,441270.0
510140391520150403T000000,378075.0
944830006120140708T000000,334732.0
092300028020140722T000000,869160.0
327860090020141231T000000,397223.0
202570020020150220T000000,256543.0
614660017520141107T000000,175177.0
726620008520150325T000000,626100.0
868228027020140903T000000,452655.0
334210322820140804T000000,524376.0
202577056020141103T000000,857765.0
927620216020141126T000000,598861.0
383063009020150417T000000,236045.0
082206906620150223T000000,386000.0
153090029020141007T000000,458788.0
789980004520141202T000000,254549.0
681780115020150330T000000,631627.0
814630020520140710T000000,600717.0
026300035920140630T000000,371305.0
882290102420150423T000000,311325.0
062965038020150123T000000,224939.0
122603912420150428T000000,356759.0
674470034320141209T000000,556652.0
941360001020150206T000000,783478.0
062942008020140820T000000,660561.0
029307031020150213T000000,961959.0
925090012420150505T000000,333274.0
214090010020150203T000000,284589.0
112006903620141218T000000,351585.0
135730024020141027T000000,372929.0
317910048220150126T000000,443617.0
538100004820150427T000000,207752.0
293730005020150227T000000,1085400.0
785342011020141003T000000,624372.0
927420410020140910T000000,426064.0
278725008020150327T000000,497759.0
087100173520140911T000000,592125.0
177310012120140623T000000,301667.0
912610076520140801T000000,487920.0
172105928620150121T000000,359125.0
881840049020140611T000000,533762.0
501400010020140924T000000,496720.0
364410010120140707T000000,381167.0
027200012520140829T000000,402673.0
261830019020141224T000000,250374.0
865141074020150219T000000,202911.0
338090012520140527T000000,273379.0
358650107520150109T000000,504441.0
516970002220140915T000000,399709.0
796790015020150430T000000,385827.0
894639015020140722T000000,281091.0
286920011020140621T000000,955481.0
502190016020140618T000000,537320.0
352800004020150326T000000,1483430.0
701070101620150209T000000,471846.0
389250015020140521T000000,1650657.0
412381009020140909T000000,330303.0
548680007020140620T000000,1355285.0
608300008320140611T000000,256888.0
343850243720150203T000000,368514.0
801860088020140611T000000,230449.0
177835007020140509T000000,790164.0
918470053520150413T000000,982280.0
118000062520141029T000000,308100.0
785330139020140821T000000,728772.0
785330124020140717T000000,448502.0
025960053020140505T000000,452554.0
756870021520150312T000000,396557.0
865120008020140619T000000,1054003.0
242441011020140611T000000,342470.0
317910006020140916T000000,1005319.0
892900038020140805T000000,484300.0
258190006020150402T000000,538823.0
407780008820140811T000000,589166.0
305680023020140820T000000,316938.0
882490002020150327T000000,751548.0
692960094520140825T000000,280474.0
072304915620141112T000000,235222.0
172304956720140730T000000,212734.0
757491042020141201T000000,597651.0
336240043120140626T000000,441475.0
755080122020150227T000000,471471.0
291100010020150310T000000,261974.0
541240017020150414T000000,255668.0
303420036620141203T000000,476399.0
867220011020150317T000000,1008853.0
413943091020141021T000000,1107195.0
880781009020140925T000000,367085.0
317910230520140717T000000,603084.0
894460062020140703T000000,538792.0
390410003520140508T000000,279913.0
719933001020150417T000000,454676.0
241460040020140805T000000,230611.0
894180010020150427T000000,1032001.0
416660047320141209T000000,334440.0
806800058520140827T000000,229136.0
781280031020140625T000000,203813.0
292604943720141014T000000,412076.0
363020052020150421T000000,706599.0
162405921920141105T000000,795257.0
381980028020140819T000000,363921.0
722450037520140715T000000,247463.0
541651014020140710T000000,351700.0
882590046520140507T000000,587386.0
072304959620140509T000000,148619.0
390512054020140618T000000,570633.0
151591029020140825T000000,348304.0
051850046020141008T000000,2950214.0
685270047620141211T000000,606270.0
421740119520150303T000000,964777.0
024900018020141201T000000,1591596.0
954720034020150120T000000,556669.0
160460122520150420T000000,413817.0
343850108120141215T000000,339673.0
812770044020141211T000000,619991.0
812630041020140725T000000,533206.0
785215053020140911T000000,389741.0
186140011620150116T000000,792675.0
635400005020140908T000000,738077.0
299780001520150407T000000,469738.0
082507901920141203T000000,732249.0
873300004520141007T000000,353670.0
197220042820140625T000000,458060.0
295440052020150430T000000,1167295.0
788360342520140529T000000,281476.0
062730019520150303T000000,746432.0
444130017020150112T000000,1259034.0
327480050520150424T000000,505473.0
212100030020150219T000000,510731.0
330070048020140820T000000,347306.0
923890006020140529T000000,383345.0
375160017620150306T000000,216745.0
144640071520150422T000000,255432.0
433100059520140910T000000,284896.0
142506911620141107T000000,1106454.0
320485014020141112T000000,366008.0
336140206620150403T000000,523511.0
809141093020150323T000000,301917.0
724280004020150120T000000,515386.0
247310079020140718T000000,246402.0
343850302120141105T000000,504207.0
228890014020141218T000000,1211755.0
333200013520140612T000000,343022.0
869145012020150227T000000,862508.0
541651020020140929T000000,350662.0
312605902720150318T000000,2175961.0
402770126520150501T000000,437534.0
441560004020141129T000000,225187.0
680460024020150211T000000,389138.0
404020049020140820T000000,509020.0
379350092020140731T000000,335897.0
940715025020140924T000000,290130.0
377530003020141231T000000,283897.0
177580109020140530T000000,422820.0
390492125020141010T000000,665191.0
572750056120150414T000000,312226.0
797260144520150116T000000,704904.0
388810002220140925T000000,617230.0
666915079020140731T000000,268825.0
954284041020141108T000000,301421.0
282205918120150413T000000,304310.0
681780084020150325T000000,402022.0
145360228320150507T000000,300685.0
779581011020150512T000000,318092.0
868223095020150317T000000,495376.0
569350084620150420T000000,516227.0
112506913420150430T000000,601930.0
793760038020150217T000000,361303.0
225550006020150218T000000,567236.0
868231043020140914T000000,457677.0
757550004020141212T000000,199854.0
790220001520150429T000000,647100.0
041510008520150217T000000,308769.0
503530083420140530T000000,651449.0
436520042520140624T000000,299220.0
234570026020150406T000000,312486.0
947700127020150316T000000,390577.0
447340004520140826T000000,633483.0
343850016820150507T000000,413300.0
032104909020140626T000000,259218.0
570170001120140523T000000,1221870.0
362986016020141028T000000,759339.0
232660013020150225T000000,835146.0
542301035020150210T000000,724129.0
620420017020140709T000000,527597.0
674470018120150217T000000,543204.0
802420085520140728T000000,420938.0
664990030120141231T000000,458169.0
143870004020140825T000000,829530.0
558990059020140505T000000,334811.0
417850044020150128T000000,245267.0
619050038020141027T000000,554422.0
101600008020141125T000000,264461.0
332000081020150224T000000,376742.0
403870029020150423T000000,557551.0
152630001520140612T000000,393331.0
864590008020140827T000000,433058.0
074050007020141006T000000,258320.0
560801065020150408T000000,898801.0
193130068820150429T000000,499353.0
395940040020140709T000000,670049.0
614765043020150407T000000,389216.0
374400015020140928T000000,433432.0
733540034520140528T000000,165950.0
792300036020150120T000000,531891.0
701070058020150303T000000,553273.0
297680079620140925T000000,219607.0
364910067620150219T000000,632878.0
812770073520140616T000000,938040.0
277060174120141106T000000,434000.0
720234059020141014T000000,737070.0
144100035020140915T000000,379302.0
752410028020140612T000000,208891.0
674670060520150128T000000,611551.0
202570119020150507T000000,278405.0
730200021020141107T000000,499377.0
281860001020150314T000000,1215047.0
265800011520140618T000000,250860.0
111720055020141014T000000,773419.0
558990076120150501T000000,264703.0
980870002520150211T000000,746282.0
525980009020150427T000000,240621.0
352896002020140708T000000,678308.0
052207901520150322T000000,488674.0
751850306520140623T000000,371747.0
795030409520150217T000000,351298.0
414245048020140703T000000,262197.0
512700067020150318T000000,315572.0
413689028020150327T000000,285267.0
783180046020140502T000000,297439.0
221480027020140925T000000,294585.0
423290259520141114T000000,869402.0
133680001020140613T000000,1398373.0
144640385020150114T000000,242018.0
926871022020140528T000000,193532.0
785641043020140530T000000,1226243.0
328820003020140829T000000,434401.0
812770041020141015T000000,486411.0
811360000420140520T000000,520786.0
785331015020140722T000000,616625.0
722200039320140703T000000,238619.0
372380041520141015T000000,344894.0
793760008720141209T000000,410697.0
670039021020140708T000000,256731.0
362206912220140903T000000,642733.0
607230080020150505T000000,687720.0
382410016620141122T000000,361270.0
330770040520140723T000000,491688.0
866520002020140623T000000,298786.0
612650006020141124T000000,440480.0
024190006020140626T000000,339845.0
019260010020140626T000000,398202.0
733440100020150414T000000,274477.0
278123023020150204T000000,417208.0
082205905920150325T000000,220099.0
121100028020150504T000000,398391.0
936870022320150202T000000,319182.0
222505924020141028T000000,970571.0
541651053020141124T000000,357778.0
276770486020140728T000000,531164.0
215980012020150317T000000,795990.0
154660012520140703T000000,700730.0
506640048320141120T000000,226152.0
357530293820140620T000000,454924.0
280410009520140516T000000,779093.0
390510074020140608T000000,469902.0
327900012020141222T000000,223584.0
287710134020150318T000000,406070.0
787840013520141120T000000,337986.0
344800141220150430T000000,271177.0
402770063220140609T000000,426275.0
662340019320140903T000000,257977.0
320540029020150406T000000,397225.0
297680074920141031T000000,222929.0
363011051020140804T000000,484627.0
012303937620140820T000000,493073.0
364910001520150513T000000,447893.0
132006924920141020T000000,226623.0
685270024620140923T000000,786496.0
739910021020141126T000000,247430.0
413706027020150105T000000,290537.0
154660002020150114T000000,743264.0
933180058020150310T000000,324268.0
293810000520140829T000000,223899.0
866916017020140522T000000,236936.0
247335071020141027T000000,359059.0
444980059520140922T000000,449046.0
643050008620150116T000000,403131.0
092105913220140813T000000,325682.0
607270011020140520T000000,681986.0
910900005020140709T000000,332036.0
864890011020140826T000000,602866.0
722140049520140717T000000,352262.0
029000007520150225T000000,410633.0
762570335420140730T000000,359990.0
433700007020150309T000000,246090.0
177590022020140922T000000,324545.0
926820034820141028T000000,569917.0
255082006020150428T000000,260222.0
029131012020141209T000000,379722.0
092606919220140926T000000,720500.0
393190029520150423T000000,701362.0
785330097020150421T000000,481598.0
681780141020140624T000000,371880.0
881890025020140507T000000,538883.0
602150153520140725T000000,519495.0
745700000520140926T000000,845151.0
131090026020141013T000000,297061.0
143270042020140728T000000,255135.0
809250140020150318T000000,290985.0
172606906420150324T000000,440741.0
954200005020140808T000000,797847.0
778500022020141013T000000,649891.0
808190019520141210T000000,494866.0
739930085020141003T000000,260644.0
788580029020141103T000000,391130.0
339682015020140506T000000,573951.0
113741004020140527T000000,510984.0
808240001120150406T000000,474486.0
502945029020141003T000000,207744.0
111700005020150313T000000,263042.0
291720036520140610T000000,416856.0
769550020020150323T000000,445601.0
247520118020150206T000000,288501.0
932360006020140715T000000,901232.0
359250086620150402T000000,1218785.0
202570079020140811T000000,262817.0
276770434520140520T000000,436199.0
327861306020140805T000000,426316.0
420240013520140626T000000,234342.0
720500008020141201T000000,249356.0
246190051020140926T000000,316043.0
769420038020140922T000000,335561.0
262175035020150326T000000,344402.0
131120046020140618T000000,220353.0
720316019020141029T000000,826868.0
778792025020150501T000000,563312.0
721471127020141204T000000,515421.0
926885180020140505T000000,428129.0
107000011020141218T000000,1058480.0
272205907520140811T000000,402277.0
390498003020150414T000000,475963.0
262408904020150217T000000,287563.0
798540008920140515T000000,344714.0
723040040020150326T000000,333350.0
402530028520141029T000000,313266.0
362607904020140730T000000,789086.0
417850015020140922T000000,261280.0
611540000820150226T000000,418244.0
927420180920141119T000000,582154.0
202106905920140626T000000,241363.0
301330005520140602T000000,409526.0
264800007120150306T000000,229162.0
052504908520140918T000000,560312.0
869144033020140929T000000,896392.0
404660082020150224T000000,408983.0
179635008020140623T000000,234824.0
321100093020150316T000000,279400.0
403590008520141117T000000,527244.0
750401056020140509T000000,712499.0
891710018020140604T000000,648826.0
242405913920150206T000000,1010118.0
259755009020140905T000000,418620.0
202604906720140702T000000,446877.0
635260065020150402T000000,853709.0
253840004020140524T000000,856171.0
051450023520141020T000000,454692.0
932360028020150211T000000,748845.0
243670061020150422T000000,592132.0
404040034020140905T000000,495947.0
982270025520140505T000000,587121.0
866324018020150330T000000,558749.0
394960009020141201T000000,280358.0
555330037520140820T000000,1505583.0
701900005020140506T000000,347886.0
511280019020150327T000000,292110.0
111800093520140705T000000,1221862.0
739730017020140530T000000,2243959.0
379730014020140721T000000,272625.0
892900003020140821T000000,434668.0
714870005020150126T000000,386200.0
872430001020140909T000000,566016.0
390494020020140620T000000,682377.0
344874025020150428T000000,453922.0
197220055620140703T000000,549041.0
176065029020150205T000000,305598.0
556140121020150108T000000,625684.0
510451027020140718T000000,305634.0
111200003120150318T000000,493346.0
082606918420141002T000000,567130.0
379340036020140814T000000,381197.0
262308900220150416T000000,750762.0
606140016020140918T000000,367752.0
082106902520150213T000000,623329.0
797260067620141104T000000,333747.0
358590004520141022T000000,901328.0
333300245020140708T000000,274079.0
530910120020140605T000000,590529.0
152306921520140603T000000,436472.0
565260115520150415T000000,580529.0
714060002020150414T000000,185363.0
335240223620141215T000000,277732.0
630680005020140925T000000,429430.0
790520014720141104T000000,482604.0
276760092020141027T000000,395341.0
113960027020150324T000000,285779.0
362997019020150126T000000,827526.0
952310071220140618T000000,427892.0
376010010020140723T000000,437707.0
660070003020150506T000000,382300.0
525330043720150319T000000,497274.0
869860008020140910T000000,264884.0
982820079020141028T000000,454747.0
330385033020141216T000000,1230230.0
660700009520150218T000000,357533.0
545230178520150218T000000,1515877.0
510452055020140701T000000,347278.0
336240100020140701T000000,654222.0
115200004020141010T000000,634174.0
612180006020140910T000000,231650.0
143310001020150128T000000,268299.0
684360004020140702T000000,422245.0
430270055920150327T000000,386752.0
637200029720150323T000000,495527.0
545030019520150327T000000,761173.0
334570020720150502T000000,567134.0
640331006020140811T000000,492765.0
344540012020140725T000000,310060.0
374400010020141111T000000,468511.0
856610020020140508T000000,741257.0
720233019020141001T000000,371239.0
430971024020140722T000000,635618.0
812210083520140812T000000,278119.0
206180004520150122T000000,418460.0
028400022320140916T000000,583842.0
926490104020140516T000000,245455.0
278770006020150115T000000,355546.0
202605918120141120T000000,530361.0
389310046220150225T000000,1551693.0
534720016020140512T000000,274770.0
132831037020150402T000000,385568.0
926540021020140922T000000,214657.0
009100032020140923T000000,411602.0
117600119520140621T000000,419594.0
187340002020140703T000000,423561.0
192505925420150507T000000,3176757.0
630180002020140506T000000,501994.0
947794044020140617T000000,380648.0
260010037020150211T000000,671795.0
330397010020150306T000000,782401.0
712930185120140923T000000,267869.0
400600018320140909T000000,503285.0
122603905420150316T000000,396988.0
868010003020140521T000000,444840.0
039900019520141020T000000,190761.0
138860011020140821T000000,226952.0
336240065020150116T000000,718647.0
220670029520140915T000000,450324.0
408330062020150227T000000,712709.0
258680021020150421T000000,344355.0
931980005020150421T000000,589323.0
072604921320150320T000000,430385.0
226700016020141020T000000,399618.0
670585030020150414T000000,780646.0
132830081020150330T000000,365106.0
883577017020140822T000000,1625119.0
513200014020140618T000000,299556.0
691871034020140822T000000,439380.0
197220208020140710T000000,602816.0
102403900120140717T000000,682055.0
092205902020140716T000000,329222.0
784920229920150218T000000,329824.0
403720066520140813T000000,423976.0
400300005320140813T000000,780566.0
408330248520150420T000000,708511.0
508300037520150319T000000,240815.0
757491045020150203T000000,775418.0
329870001220150320T000000,289235.0
923890008520141029T000000,501276.0
012505917820140722T000000,694167.0
715320016020150114T000000,1038728.0
235430084520140804T000000,312903.0
883890016720140509T000000,627091.0
375450123520141001T000000,777401.0
789380053420141124T000000,476864.0
669050032020141027T000000,503072.0
131070033020150507T000000,281434.0
982670070720141028T000000,520090.0
345990030520141211T000000,910733.0
102606906120150129T000000,671017.0
032306915820140626T000000,649621.0
220720063520140602T000000,441729.0
785218065020140718T000000,402013.0
287710307020150223T000000,604492.0
722750045020140909T000000,215417.0
678820029520140612T000000,563266.0
797990044020150512T000000,498307.0
143800036020140603T000000,447946.0
541160002020150304T000000,746050.0
982870281220140923T000000,524263.0
262170001020140508T000000,526243.0
127930008520150318T000000,683536.0
333600017020141003T000000,382111.0
124710003520140630T000000,1040824.0
926885132020141210T000000,426003.0
534720022020140911T000000,243801.0
681910008020141001T000000,519652.0
564130022020140828T000000,342361.0
182970008020141212T000000,323716.0
326230023520141126T000000,1129958.0
334390251020140611T000000,629300.0
177580042020150202T000000,516530.0
297680036020150223T000000,301330.0
501500034620141104T000000,1278813.0
286710019020140618T000000,550939.0
201140052020140619T000000,395708.0
152407908820140509T000000,347774.0
955730019020140711T000000,474471.0
785215014020141007T000000,356096.0
124270003520141103T000000,1022944.0
800510002520140919T000000,203012.0
733450130020150306T000000,344206.0
932850068020150202T000000,534146.0
248770006520140505T000000,292856.0
720233037020150210T000000,404336.0
232306905320150417T000000,479137.0
713530004620140716T000000,270559.0
865590010020140807T000000,273982.0
079700025620150407T000000,277931.0
283800013020150213T000000,601650.0
011410074520140506T000000,731392.0
247520059020150421T000000,275689.0
211470046020140818T000000,305188.0
802420171420141117T000000,484300.0
521020007720140619T000000,786313.0
664104010020140515T000000,1158424.0
777920027520140613T000000,551829.0
051450019520141016T000000,532119.0
070570053020140730T000000,330535.0
812350005020140624T000000,673270.0
231005011020141215T000000,311083.0
614560078020140911T000000,495708.0
730130015020140625T000000,283107.0
868228148020140725T000000,508816.0
335440006020150501T000000,200641.0
681775051020150303T000000,314435.0
212605904820150402T000000,374777.0
239710105520140812T000000,825779.0
180690049920140721T000000,588465.0
358100002020140926T000000,358159.0
720360055020140804T000000,223923.0
955880003020141107T000000,211552.0
419740000520140620T000000,550238.0
154580573020150218T000000,269715.0
131044028020140710T000000,385510.0
118000831520140715T000000,222288.0
231000025020150506T000000,286554.0
873204082020141017T000000,270078.0
243670062520150417T000000,542830.0
952110030120140507T000000,339887.0
926520006020141007T000000,851277.0
002350019020141008T000000,508397.0
812770039020141215T000000,1156429.0
022406910220140908T000000,487184.0
955801009020140822T000000,417649.0
257950011020140701T000000,2392560.0
320550002020150408T000000,405431.0
177111055020141204T000000,293448.0
796795004020150416T000000,553180.0
712980006320150420T000000,361178.0
792290038020141030T000000,473382.0
502190005020140818T000000,732247.0
388580532520140731T000000,573834.0
807835010020141204T000000,534463.0
259183035020140820T000000,375830.0
413942007020140910T000000,999350.0
292604950420150402T000000,556758.0
362504908820140702T000000,1434277.0
789160016520140627T000000,408883.0
951086075020150108T000000,892993.0
278128015020140801T000000,228146.0
785200034020140625T000000,444994.0
375450120520150429T000000,975032.0
923240005520140917T000000,307765.0
888600000520150309T000000,620523.0
255995011020150422T000000,1014208.0
429900013020140728T000000,374506.0
312150015020150423T000000,776539.0
807300049120141211T000000,889888.0
812970064420150424T000000,657057.0
667900013020150209T000000,277334.0
382600055020150414T000000,262327.0
701070066020150428T000000,753204.0
125720212020141030T000000,431477.0
401280001020140506T000000,316617.0
342006906520140825T000000,308298.0
147312073020140627T000000,422973.0
546970005220141113T000000,252547.0
770820088020140923T000000,486109.0
866916046020150305T000000,303190.0
279500008020140919T000000,373999.0
357480111020141125T000000,468953.0
809680011020141215T000000,295115.0
868226217020140530T000000,399257.0
561150014020140822T000000,708198.0
228760003520140625T000000,653781.0
333050070520140515T000000,289302.0
913610268020140923T000000,538699.0
246440034020140625T000000,413202.0
723745019020140806T000000,379758.0
789320345020150323T000000,249395.0
113730178020141126T000000,562576.0
272407909020150105T000000,979622.0
243670118020140814T000000,710126.0
758270007520141002T000000,1497094.0
616990118520140520T000000,1504789.0
383550019520140618T000000,3496570.0
186291005020140722T000000,290129.0
184230005020140702T000000,573695.0
211270018520150325T000000,578185.0
222890016120141008T000000,424373.0
119300039020140620T000000,1044328.0
890000010020141231T000000,532326.0
503630043120150311T000000,1718589.0
176960014720140731T000000,461026.0
390492060020141105T000000,574581.0
192205904620141029T000000,246114.0
727200180520150309T000000,328280.0
664850058020150421T000000,314589.0
008800059120150414T000000,227121.0
418830018020141112T000000,495223.0
612701080020140609T000000,510599.0
798740031620140814T000000,377045.0
776040090020140916T000000,298234.0
106150063020150205T000000,402579.0
032205931120150330T000000,301899.0
645030254520150508T000000,385692.0
955120125020140902T000000,573270.0
858140001520140722T000000,163263.0
092505928820150507T000000,803075.0
181880014420140502T000000,710925.0
172080030520141119T000000,608288.0
326000070020140904T000000,538234.0
329595024020140905T000000,301262.0
132407908520150504T000000,367529.0
381000056520140702T000000,292521.0
334270040520140522T000000,424755.0
300480017520150416T000000,331947.0
132830004020150312T000000,358167.0
168790052020140929T000000,597488.0
142320011020150513T000000,212713.0
247338092020140813T000000,268096.0
405570003020150502T000000,1496306.0
720593005020150102T000000,999966.0
701520061520140529T000000,857857.0
635890007020141222T000000,869694.0
785202072020150327T000000,450426.0
789320377020150304T000000,219915.0
098285008020140613T000000,363446.0
866320045020140715T000000,468374.0
555630010220140714T000000,893598.0
405110023020140820T000000,236031.0
362992114020141030T000000,723047.0
390508153020141007T000000,521445.0
260774010020141029T000000,451229.0
864554029020141126T000000,321674.0
710000013520140520T000000,291067.0
358650077020140923T000000,585135.0
022406913420150225T000000,512465.0
375950000620141014T000000,646169.0
643050023820141216T000000,498674.0
928910017020141031T000000,517652.0
721140085020140811T000000,238696.0
745250004520140805T000000,248407.0
113800007020141113T000000,386912.0
193130041220150416T000000,480778.0
413689056020150430T000000,312316.0
542295008020140825T000000,332068.0
675110020520140804T000000,439289.0
697997015020141212T000000,469325.0
542303030020140519T000000,553847.0
003700033520140814T000000,362331.0
812260014520140521T000000,314310.0
256830004520140625T000000,461182.0
868229202020140915T000000,410172.0
064691056020150306T000000,287281.0
038400013520140624T000000,482289.0
262303901820141027T000000,530484.0
277060249320141120T000000,421660.0
954283016020141218T000000,296232.0
570000246020140725T000000,509377.0
784130050520141027T000000,299885.0
156310268520150422T000000,942297.0
122308901620140718T000000,376680.0
620610013020140626T000000,756393.0
869131084020140509T000000,779877.0
009803053020140610T000000,740433.0
660022030020140914T000000,518401.0
014800003520140602T000000,589210.0
277160412020141111T000000,1311634.0
929780009020140708T000000,398448.0
122503905220141112T000000,499928.0
339210005020140625T000000,197597.0
679110041020140919T000000,509961.0
154580651020140820T000000,256401.0
510040403020141208T000000,593513.0
062411011020150222T000000,1123402.0
720233016020141119T000000,375191.0
940700183020140717T000000,307633.0
212205907720140915T000000,244337.0
333600194620150307T000000,276059.0
714020033020150309T000000,238210.0
405880043920140623T000000,544720.0
125720011520140521T000000,653364.0
662340009020150421T000000,235049.0
682310022520150414T000000,775199.0
112605914420140911T000000,734803.0
149830390520150402T000000,611053.0
645030378520141118T000000,311580.0
132430001820141121T000000,410930.0
079700025820150402T000000,446143.0
778705018020150128T000000,589141.0
231140019520150303T000000,1322311.0
792350006020140922T000000,691315.0
278125056020141202T000000,203633.0
282210017520140827T000000,323188.0
408330007020140512T000000,815166.0
060300104520150429T000000,260019.0
613761054020140827T000000,549891.0
379700029020140612T000000,716148.0
366450004120150417T000000,393290.0
401930116020140627T000000,607007.0
815160097320150406T000000,525324.0
572750030120141006T000000,348470.0
126620001520150127T000000,688214.0
570000402820150417T000000,1296546.0
326100008020150310T000000,666888.0
119600294820150218T000000,426858.0
531510080520141218T000000,701546.0
896540039020140905T000000,756374.0
873199044020150310T000000,307490.0
202570136020141014T000000,260186.0
265250151320140813T000000,624242.0
721481005020150416T000000,480369.0
230140032520150407T000000,588413.0
951030022020140804T000000,557880.0
510451218020140626T000000,485724.0
508970072020150127T000000,352287.0
147161006020140708T000000,309482.0
168200016020150417T000000,205438.0
277060542020140916T000000,529790.0
063810001520150312T000000,403101.0
399570032520140604T000000,265047.0
636290014520150203T000000,443427.0
281710043020150511T000000,332998.0
265250028520141028T000000,803378.0
680221033020150429T000000,235774.0
122006903520141120T000000,461897.0
941461001020140617T000000,452192.0
443840002020140512T000000,212049.0
321690008020140925T000000,317291.0
257030013020150317T000000,500490.0
789980012020140820T000000,293817.0
415430321520140828T000000,687373.0
297980040920140505T000000,395177.0
417831004020141016T000000,772454.0
115000020020150414T000000,654446.0
330386016020150224T000000,438517.0
246440028520141229T000000,417183.0
