id,price
783180046020140502T000000,346892.0
221480027020140925T000000,400519.0
423290259520141114T000000,876952.0
133680001020140613T000000,1395607.0
144640385020150114T000000,131857.0
926871022020140528T000000,221607.0
785641043020140530T000000,1559770.0
328820003020140829T000000,422070.0
812770041020141015T000000,671759.0
811360000420140520T000000,688276.0
785331015020140722T000000,714277.0
722200039320140703T000000,272777.0
372380041520141015T000000,337104.0
793760008720141209T000000,365011.0
670039021020140708T000000,289385.0
362206912220140903T000000,567869.0
607230080020150505T000000,568152.0
382410016620141122T000000,444540.0
330770040520140723T000000,284449.0
866520002020140623T000000,416409.0
612650006020141124T000000,454681.0
024190006020140626T000000,401712.0
019260010020140626T000000,401744.0
733440100020150414T000000,304133.0
278123023020150204T000000,398678.0
082205905920150325T000000,158064.0
121100028020150504T000000,410933.0
936870022320150202T000000,272932.0
222505924020141028T000000,1071177.0
541651053020141124T000000,349228.0
276770486020140728T000000,593658.0
215980012020150317T000000,766951.0
154660012520140703T000000,591957.0
506640048320141120T000000,213971.0
357530293820140620T000000,440415.0
280410009520140516T000000,723776.0
390510074020140608T000000,501760.0
327900012020141222T000000,213130.0
287710134020150318T000000,378355.0
787840013520141120T000000,424219.0
344800141220150430T000000,277617.0
402770063220140609T000000,422471.0
662340019320140903T000000,268264.0
320540029020150406T000000,327838.0
297680074920141031T000000,235412.0
363011051020140804T000000,539334.0
012303937620140820T000000,418276.0
364910001520150513T000000,371102.0
132006924920141020T000000,234598.0
685270024620140923T000000,867688.0
739910021020141126T000000,290141.0
413706027020150105T000000,319576.0
154660002020150114T000000,741280.0
933180058020150310T000000,324059.0
293810000520140829T000000,216426.0
866916017020140522T000000,262871.0
247335071020141027T000000,374405.0
444980059520140922T000000,454410.0
643050008620150116T000000,388106.0
092105913220140813T000000,214318.0
607270011020140520T000000,638327.0
910900005020140709T000000,322222.0
864890011020140826T000000,576250.0
722140049520140717T000000,405037.0
029000007520150225T000000,325919.0
762570335420140730T000000,347822.0
433700007020150309T000000,218179.0
177590022020140922T000000,340584.0
926820034820141028T000000,634370.0
255082006020150428T000000,241783.0
029131012020141209T000000,327592.0
092606919220140926T000000,669612.0
393190029520150423T000000,618892.0
785330097020150421T000000,470896.0
681780141020140624T000000,587819.0
881890025020140507T000000,562671.0
602150153520140725T000000,645949.0
745700000520140926T000000,741212.0
131090026020141013T000000,289180.0
143270042020140728T000000,246686.0
809250140020150318T000000,302556.0
172606906420150324T000000,266150.0
954200005020140808T000000,601234.0
778500022020141013T000000,500141.0
808190019520141210T000000,590635.0
739930085020141003T000000,281357.0
788580029020141103T000000,396596.0
339682015020140506T000000,657129.0
113741004020140527T000000,450968.0
808240001120150406T000000,459787.0
502945029020141003T000000,241977.0
111700005020150313T000000,307184.0
291720036520140610T000000,436155.0
769550020020150323T000000,399986.0
247520118020150206T000000,293114.0
932360006020140715T000000,1019433.0
359250086620150402T000000,811678.0
202570079020140811T000000,259083.0
276770434520140520T000000,468944.0
327861306020140805T000000,516757.0
420240013520140626T000000,260751.0
720500008020141201T000000,236205.0
246190051020140926T000000,304758.0
769420038020140922T000000,379907.0
262175035020150326T000000,326431.0
131120046020140618T000000,324514.0
720316019020141029T000000,968718.0
778792025020150501T000000,567732.0
721471127020141204T000000,527851.0
926885180020140505T000000,433818.0
107000011020141218T000000,857856.0
272205907520140811T000000,417556.0
390498003020150414T000000,588950.0
262408904020150217T000000,325252.0
798540008920140515T000000,356119.0
723040040020150326T000000,333266.0
402530028520141029T000000,367836.0
362607904020140730T000000,693229.0
417850015020140922T000000,281253.0
611540000820150226T000000,507293.0
927420180920141119T000000,617960.0
202106905920140626T000000,238372.0
301330005520140602T000000,321259.0
264800007120150306T000000,224532.0
052504908520140918T000000,580746.0
869144033020140929T000000,1569821.0
404660082020150224T000000,545270.0
179635008020140623T000000,236170.0
321100093020150316T000000,329622.0
403590008520141117T000000,394654.0
750401056020140509T000000,1071964.0
891710018020140604T000000,786129.0
242405913920150206T000000,956862.0
259755009020140905T000000,391202.0
202604906720140702T000000,397672.0
635260065020150402T000000,1064517.0
253840004020140524T000000,997016.0
051450023520141020T000000,332218.0
932360028020150211T000000,829313.0
243670061020150422T000000,507096.0
404040034020140905T000000,471906.0
982270025520140505T000000,656946.0
866324018020150330T000000,444053.0
394960009020141201T000000,262863.0
555330037520140820T000000,1386969.0
701900005020140506T000000,423067.0
511280019020150327T000000,228653.0
111800093520140705T000000,871689.0
739730017020140530T000000,2610578.0
379730014020140721T000000,262019.0
892900003020140821T000000,615675.0
714870005020150126T000000,483449.0
872430001020140909T000000,912110.0
390494020020140620T000000,634592.0
344874025020150428T000000,344971.0
197220055620140703T000000,663688.0
176065029020150205T000000,292479.0
556140121020150108T000000,605329.0
510451027020140718T000000,343155.0
111200003120150318T000000,667452.0
082606918420141002T000000,408531.0
379340036020140814T000000,431672.0
262308900220150416T000000,446293.0
606140016020140918T000000,271706.0
082106902520150213T000000,609177.0
797260067620141104T000000,361008.0
358590004520141022T000000,757589.0
333300245020140708T000000,409740.0
530910120020140605T000000,689922.0
152306921520140603T000000,378061.0
565260115520150415T000000,476331.0
714060002020150414T000000,200745.0
335240223620141215T000000,246595.0
630680005020140925T000000,539953.0
790520014720141104T000000,501251.0
276760092020141027T000000,406858.0
113960027020150324T000000,314888.0
362997019020150126T000000,750688.0
952310071220140618T000000,486900.0
376010010020140723T000000,389811.0
660070003020150506T000000,438672.0
525330043720150319T000000,479816.0
869860008020140910T000000,372927.0
982820079020141028T000000,527597.0
330385033020141216T000000,1158255.0
660700009520150218T000000,393305.0
545230178520150218T000000,1458585.0
510452055020140701T000000,338290.0
336240100020140701T000000,722899.0
115200004020141010T000000,433860.0
612180006020140910T000000,234459.0
143310001020150128T000000,299103.0
684360004020140702T000000,410726.0
430270055920150327T000000,374581.0
637200029720150323T000000,579935.0
545030019520150327T000000,564987.0
334570020720150502T000000,473110.0
640331006020140811T000000,430262.0
344540012020140725T000000,347274.0
374400010020141111T000000,500315.0
856610020020140508T000000,748205.0
720233019020141001T000000,540013.0
430971024020140722T000000,707598.0
812210083520140812T000000,316905.0
206180004520150122T000000,456986.0
028400022320140916T000000,449284.0
926490104020140516T000000,304412.0
278770006020150115T000000,285886.0
202605918120141120T000000,509826.0
389310046220150225T000000,1581915.0
534720016020140512T000000,217021.0
132831037020150402T000000,370062.0
926540021020140922T000000,234628.0
009100032020140923T000000,455907.0
117600119520140621T000000,540992.0
187340002020140703T000000,455605.0
192505925420150507T000000,2453864.0
630180002020140506T000000,446375.0
947794044020140617T000000,390110.0
260010037020150211T000000,695922.0
330397010020150306T000000,657801.0
712930185120140923T000000,307337.0
400600018320140909T000000,647601.0
122603905420150316T000000,407227.0
868010003020140521T000000,512092.0
039900019520141020T000000,210389.0
138860011020140821T000000,210501.0
336240065020150116T000000,686682.0
220670029520140915T000000,373827.0
408330062020150227T000000,626197.0
258680021020150421T000000,358443.0
931980005020150421T000000,553101.0
072604921320150320T000000,398366.0
226700016020141020T000000,435265.0
670585030020150414T000000,798935.0
132830081020150330T000000,398315.0
883577017020140822T000000,1486354.0
513200014020140618T000000,381233.0
691871034020140822T000000,464520.0
197220208020140710T000000,505372.0
102403900120140717T000000,772822.0
092205902020140716T000000,247615.0
784920229920150218T000000,307602.0
403720066520140813T000000,421427.0
400300005320140813T000000,714298.0
408330248520150420T000000,584520.0
508300037520150319T000000,210859.0
757491045020150203T000000,812515.0
329870001220150320T000000,241437.0
923890008520141029T000000,633354.0
012505917820140722T000000,525345.0
715320016020150114T000000,1007239.0
235430084520140804T000000,282036.0
883890016720140509T000000,621571.0
375450123520141001T000000,837115.0
789380053420141124T000000,362385.0
669050032020141027T000000,443710.0
131070033020150507T000000,270019.0
982670070720141028T000000,577695.0
345990030520141211T000000,1038010.0
102606906120150129T000000,764348.0
032306915820140626T000000,463213.0
220720063520140602T000000,365880.0
785218065020140718T000000,406663.0
287710307020150223T000000,646080.0
722750045020140909T000000,181626.0
678820029520140612T000000,603147.0
797990044020150512T000000,436070.0
143800036020140603T000000,500219.0
541160002020150304T000000,844617.0
982870281220140923T000000,648840.0
262170001020140508T000000,815713.0
127930008520150318T000000,674774.0
333600017020141003T000000,279799.0
124710003520140630T000000,1049995.0
926885132020141210T000000,436125.0
534720022020140911T000000,193569.0
681910008020141001T000000,446860.0
564130022020140828T000000,428624.0
182970008020141212T000000,378500.0
326230023520141126T000000,1081690.0
334390251020140611T000000,742627.0
177580042020150202T000000,434340.0
297680036020150223T000000,342916.0
501500034620141104T000000,1298067.0
286710019020140618T000000,497019.0
201140052020140619T000000,284317.0
152407908820140509T000000,384354.0
955730019020140711T000000,590769.0
785215014020141007T000000,305581.0
124270003520141103T000000,1231874.0
800510002520140919T000000,199830.0
733450130020150306T000000,281798.0
932850068020150202T000000,596280.0
248770006520140505T000000,220604.0
720233037020150210T000000,542154.0
232306905320150417T000000,344600.0
713530004620140716T000000,332436.0
865590010020140807T000000,474139.0
079700025620150407T000000,287947.0
283800013020150213T000000,645257.0
011410074520140506T000000,508212.0
247520059020150421T000000,330030.0
211470046020140818T000000,300862.0
802420171420141117T000000,642703.0
521020007720140619T000000,769629.0
664104010020140515T000000,1496858.0
777920027520140613T000000,655354.0
051450019520141016T000000,547133.0
070570053020140730T000000,335168.0
812350005020140624T000000,575389.0
231005011020141215T000000,339892.0
614560078020140911T000000,391638.0
730130015020140625T000000,372875.0
868228148020140725T000000,516973.0
335440006020150501T000000,190209.0
681775051020150303T000000,314878.0
212605904820150402T000000,341701.0
239710105520140812T000000,598214.0
180690049920140721T000000,619718.0
358100002020140926T000000,327002.0
720360055020140804T000000,247440.0
955880003020141107T000000,254171.0
419740000520140620T000000,552700.0
154580573020150218T000000,247877.0
131044028020140710T000000,452224.0
118000831520140715T000000,221440.0
231000025020150506T000000,284265.0
873204082020141017T000000,263347.0
243670062520150417T000000,478661.0
952110030120140507T000000,417160.0
926520006020141007T000000,955279.0
002350019020141008T000000,695920.0
812770039020141215T000000,1056457.0
022406910220140908T000000,640254.0
955801009020140822T000000,541603.0
257950011020140701T000000,1936124.0
320550002020150408T000000,380793.0
177111055020141204T000000,304929.0
796795004020150416T000000,571118.0
712980006320150420T000000,432369.0
792290038020141030T000000,543554.0
502190005020140818T000000,580704.0
388580532520140731T000000,558033.0
807835010020141204T000000,573528.0
259183035020140820T000000,366336.0
413942007020140910T000000,1488035.0
292604950420150402T000000,464030.0
362504908820140702T000000,1288709.0
789160016520140627T000000,321853.0
951086075020150108T000000,1192468.0
278128015020140801T000000,241966.0
785200034020140625T000000,424628.0
375450120520150429T000000,1059451.0
923240005520140917T000000,302837.0
888600000520150309T000000,404100.0
255995011020150422T000000,793989.0
429900013020140728T000000,367467.0
312150015020150423T000000,954160.0
807300049120141211T000000,624633.0
812970064420150424T000000,771448.0
667900013020150209T000000,277840.0
382600055020150414T000000,254206.0
701070066020150428T000000,740230.0
125720212020141030T000000,478569.0
401280001020140506T000000,351672.0
342006906520140825T000000,406398.0
147312073020140627T000000,479447.0
546970005220141113T000000,237573.0
770820088020140923T000000,561925.0
866916046020150305T000000,309397.0
279500008020140919T000000,499030.0
357480111020141125T000000,423118.0
809680011020141215T000000,328505.0
868226217020140530T000000,420656.0
561150014020140822T000000,811554.0
228760003520140625T000000,525218.0
333050070520140515T000000,317120.0
913610268020140923T000000,483820.0
246440034020140625T000000,467335.0
723745019020140806T000000,361900.0
789320345020150323T000000,188634.0
113730178020141126T000000,562395.0
272407909020150105T000000,1214306.0
243670118020140814T000000,651889.0
758270007520141002T000000,1409299.0
616990118520140520T000000,2089968.0
383550019520140618T000000,2774064.0
186291005020140722T000000,277660.0
184230005020140702T000000,659126.0
211270018520150325T000000,667960.0
222890016120141008T000000,515571.0
119300039020140620T000000,911206.0
890000010020141231T000000,519159.0
503630043120150311T000000,1111871.0
176960014720140731T000000,420128.0
390492060020141105T000000,655012.0
192205904620141029T000000,259413.0
727200180520150309T000000,366291.0
664850058020150421T000000,300097.0
008800059120150414T000000,235405.0
418830018020141112T000000,513624.0
612701080020140609T000000,543172.0
798740031620140814T000000,412550.0
776040090020140916T000000,249142.0
106150063020150205T000000,379426.0
032205931120150330T000000,244456.0
645030254520150508T000000,389843.0
955120125020140902T000000,511511.0
858140001520140722T000000,177703.0
092505928820150507T000000,758027.0
181880014420140502T000000,669173.0
172080030520141119T000000,541086.0
326000070020140904T000000,484945.0
329595024020140905T000000,325152.0
132407908520150504T000000,389238.0
381000056520140702T000000,385588.0
334270040520140522T000000,533641.0
300480017520150416T000000,240544.0
132830004020150312T000000,391013.0
168790052020140929T000000,585312.0
142320011020150513T000000,232327.0
247338092020140813T000000,325916.0
405570003020150502T000000,1125189.0
720593005020150102T000000,924879.0
701520061520140529T000000,848097.0
635890007020141222T000000,736947.0
785202072020150327T000000,489366.0
789320377020150304T000000,205892.0
098285008020140613T000000,393112.0
866320045020140715T000000,601923.0
555630010220140714T000000,1120041.0
405110023020140820T000000,205159.0
362992114020141030T000000,828849.0
390508153020141007T000000,594671.0
260774010020141029T000000,460370.0
864554029020141126T000000,321255.0
710000013520140520T000000,262150.0
358650077020140923T000000,571969.0
022406913420150225T000000,592541.0
375950000620141014T000000,595535.0
643050023820141216T000000,524080.0
928910017020141031T000000,481381.0
721140085020140811T000000,352827.0
745250004520140805T000000,264043.0
113800007020141113T000000,285536.0
193130041220150416T000000,469186.0
413689056020150430T000000,351373.0
542295008020140825T000000,315344.0
675110020520140804T000000,351496.0
697997015020141212T000000,531298.0
542303030020140519T000000,649016.0
003700033520140814T000000,299687.0
812260014520140521T000000,395417.0
256830004520140625T000000,473308.0
868229202020140915T000000,427069.0
064691056020150306T000000,252673.0
038400013520140624T000000,428510.0
262303901820141027T000000,419154.0
277060249320141120T000000,437794.0
954283016020141218T000000,293124.0
570000246020140725T000000,467987.0
784130050520141027T000000,319936.0
156310268520150422T000000,739982.0
122308901620140718T000000,393936.0
620610013020140626T000000,641753.0
869131084020140509T000000,1096204.0
009803053020140610T000000,959659.0
660022030020140914T000000,550654.0
014800003520140602T000000,594743.0
277160412020141111T000000,1890171.0
929780009020140708T000000,304794.0
122503905220141112T000000,557945.0
339210005020140625T000000,192865.0
679110041020140919T000000,453484.0
154580651020140820T000000,227134.0
510040403020141208T000000,614382.0
062411011020150222T000000,1145877.0
720233016020141119T000000,521979.0
940700183020140717T000000,314089.0
212205907720140915T000000,241487.0
333600194620150307T000000,242768.0
714020033020150309T000000,209634.0
405880043920140623T000000,730384.0
125720011520140521T000000,650392.0
662340009020150421T000000,237650.0
682310022520150414T000000,706004.0
112605914420140911T000000,489647.0
149830390520150402T000000,610443.0
645030378520141118T000000,342306.0
132430001820141121T000000,495108.0
079700025820150402T000000,422404.0
778705018020150128T000000,590661.0
231140019520150303T000000,815320.0
792350006020140922T000000,828520.0
278125056020141202T000000,207327.0
282210017520140827T000000,323613.0
408330007020140512T000000,731983.0
060300104520150429T000000,288741.0
613761054020140827T000000,909869.0
379700029020140612T000000,688123.0
366450004120150417T000000,290208.0
401930116020140627T000000,733299.0
815160097320150406T000000,535582.0
572750030120141006T000000,420352.0
126620001520150127T000000,514304.0
570000402820150417T000000,1757135.0
326100008020150310T000000,713256.0
119600294820150218T000000,362388.0
531510080520141218T000000,564342.0
896540039020140905T000000,818098.0
873199044020150310T000000,298507.0
202570136020141014T000000,248379.0
265250151320140813T000000,615676.0
721481005020150416T000000,569190.0
230140032520150407T000000,515624.0
951030022020140804T000000,578357.0
510451218020140626T000000,468331.0
508970072020150127T000000,405617.0
147161006020140708T000000,296913.0
168200016020150417T000000,267258.0
277060542020140916T000000,547675.0
063810001520150312T000000,266484.0
399570032520140604T000000,258688.0
636290014520150203T000000,492549.0
281710043020150511T000000,287866.0
265250028520141028T000000,775264.0
680221033020150429T000000,234800.0
122006903520141120T000000,424131.0
941461001020140617T000000,422130.0
443840002020140512T000000,206791.0
321690008020140925T000000,314093.0
257030013020150317T000000,408983.0
789980012020140820T000000,363151.0
415430321520140828T000000,801518.0
297980040920140505T000000,562280.0
417831004020141016T000000,715679.0
115000020020150414T000000,692104.0
330386016020150224T000000,449407.0
246440028520141229T000000,549365.0
