id,price
172105928620150121T000000,578826.0
881840049020140611T000000,390788.0
501400010020140924T000000,403264.0
364410010120140707T000000,336598.0
027200012520140829T000000,328757.0
261830019020141224T000000,317336.0
865141074020150219T000000,287653.0
338090012520140527T000000,380188.0
358650107520150109T000000,626136.0
516970002220140915T000000,429425.0
796790015020150430T000000,674659.0
894639015020140722T000000,492525.0
286920011020140621T000000,747208.0
502190016020140618T000000,446630.0
352800004020150326T000000,1639284.0
701070101620150209T000000,313619.0
389250015020140521T000000,1183181.0
412381009020140909T000000,475603.0
548680007020140620T000000,1269873.0
608300008320140611T000000,371332.0
343850243720150203T000000,361260.0
801860088020140611T000000,280952.0
177835007020140509T000000,613958.0
918470053520150413T000000,621236.0
118000062520141029T000000,441397.0
785330139020140821T000000,987580.0
785330124020140717T000000,481241.0
025960053020140505T000000,462703.0
756870021520150312T000000,393871.0
865120008020140619T000000,759042.0
242441011020140611T000000,414507.0
317910006020140916T000000,616375.0
892900038020140805T000000,451924.0
258190006020150402T000000,401683.0
407780008820140811T000000,462703.0
305680023020140820T000000,414507.0
882490002020150327T000000,565342.0
692960094520140825T000000,437943.0
072304915620141112T000000,400108.0
172304956720140730T000000,344625.0
757491042020141201T000000,597305.0
336240043120140626T000000,383187.0
755080122020150227T000000,306313.0
291100010020150310T000000,436397.0
541240017020150414T000000,354234.0
303420036620141203T000000,361260.0
867220011020150317T000000,1055784.0
413943091020141021T000000,1031190.0
880781009020140925T000000,348711.0
317910230520140717T000000,468188.0
894460062020140703T000000,437943.0
390410003520140508T000000,337922.0
719933001020150417T000000,403264.0
241460040020140805T000000,327468.0
894180010020150427T000000,938412.0
416660047320141209T000000,524682.0
806800058520140827T000000,289921.0
781280031020140625T000000,318585.0
292604943720141014T000000,326184.0
363020052020150421T000000,565342.0
162405921920141105T000000,578826.0
381980028020140819T000000,326184.0
722450037520140715T000000,307519.0
541651014020140710T000000,522625.0
882590046520140507T000000,443134.0
072304959620140509T000000,282058.0
390512054020140618T000000,504470.0
151591029020140825T000000,581104.0
051850046020141008T000000,898725.0
685270047620141211T000000,392326.0
421740119520150303T000000,599656.0
024900018020141201T000000,1104574.0
954720034020150120T000000,400108.0
160460122520150420T000000,411264.0
343850108120141215T000000,300355.0
812770044020141211T000000,563126.0
812630041020140725T000000,524682.0
785215053020140911T000000,443134.0
186140011620150116T000000,486946.0
635400005020140908T000000,554346.0
299780001520150407T000000,345982.0
082507901920141203T000000,768041.0
873300004520141007T000000,530902.0
197220042820140625T000000,355628.0
295440052020150430T000000,1569956.0
788360342520140529T000000,335278.0
062730019520150303T000000,732675.0
444130017020150112T000000,696198.0
327480050520150424T000000,384695.0
212100030020150219T000000,532992.0
330070048020140820T000000,289921.0
923890006020140529T000000,383187.0
375160017620150306T000000,303916.0
144640071520150422T000000,343274.0
433100059520140910T000000,398540.0
142506911620141107T000000,1128699.0
320485014020141112T000000,636053.0
336140206620150403T000000,688041.0
809141093020150323T000000,401683.0
724280004020150120T000000,398540.0
247310079020140718T000000,333963.0
343850302120141105T000000,532992.0
228890014020141218T000000,808282.0
333200013520140612T000000,300355.0
869145012020150227T000000,821083.0
541651020020140929T000000,522625.0
312605902720150318T000000,1300159.0
402770126520150501T000000,646126.0
441560004020141129T000000,372794.0
680460024020150211T000000,436226.0
404020049020140820T000000,358433.0
379350092020140731T000000,524682.0
940715025020140924T000000,384695.0
377530003020141231T000000,331350.0
177580109020140530T000000,419421.0
390492125020141010T000000,771064.0
572750056120150414T000000,350083.0
797260144520150116T000000,558719.0
388810002220140925T000000,502492.0
666915079020140731T000000,422730.0
954284041020141108T000000,427741.0
282205918120150413T000000,364110.0
681780084020150325T000000,345982.0
145360228320150507T000000,344625.0
779581011020150512T000000,359844.0
868223095020150317T000000,393871.0
569350084620150420T000000,351461.0
112506913420150430T000000,661537.0
793760038020150217T000000,443134.0
225550006020150218T000000,406445.0
868231043020140914T000000,396977.0
757550004020141212T000000,305112.0
790220001520150429T000000,419421.0
041510008520150217T000000,309944.0
503530083420140530T000000,400108.0
436520042520140624T000000,274407.0
234570026020150406T000000,621236.0
947700127020150316T000000,341928.0
447340004520140826T000000,457282.0
343850016820150507T000000,311164.0
032104909020140626T000000,464524.0
570170001120140523T000000,1146575.0
362986016020141028T000000,898725.0
232660013020150225T000000,857342.0
542301035020150210T000000,780205.0
620420017020140709T000000,643593.0
674470018120150217T000000,384695.0
802420085520140728T000000,387730.0
664990030120141231T000000,506456.0
143870004020140825T000000,528820.0
558990059020140505T000000,470031.0
417850044020150128T000000,357028.0
619050038020141027T000000,587531.0
101600008020141125T000000,387730.0
332000081020150224T000000,396977.0
403870029020150423T000000,395421.0
152630001520140612T000000,326184.0
864590008020140827T000000,403264.0
074050007020141006T000000,364110.0
560801065020150408T000000,786359.0
193130068820150429T000000,339252.0
395940040020140709T000000,490787.0
614765043020150407T000000,701689.0
374400015020140928T000000,618801.0
733540034520140528T000000,278753.0
792300036020150120T000000,429425.0
701070058020150303T000000,351461.0
297680079620140925T000000,341928.0
364910067620150219T000000,567567.0
812770073520140616T000000,821083.0
277060174120141106T000000,368426.0
720234059020141014T000000,942105.0
144100035020140915T000000,715608.0
752410028020140612T000000,368426.0
674670060520150128T000000,380188.0
202570119020150507T000000,372794.0
730200021020141107T000000,594963.0
281860001020150314T000000,945813.0
265800011520140618T000000,272260.0
111720055020141014T000000,821083.0
558990076120150501T000000,277660.0
980870002520150211T000000,434515.0
525980009020150427T000000,359844.0
352896002020140708T000000,623682.0
052207901520150322T000000,526747.0
751850306520140623T000000,272260.0
795030409520150217T000000,271192.0
414245048020140703T000000,372794.0
512700067020150318T000000,387730.0
413689028020150327T000000,439666.0
783180046020140502T000000,330051.0
221480027020140925T000000,609153.0
423290259520141114T000000,475603.0
133680001020140613T000000,1068300.0
144640385020150114T000000,279850.0
926871022020140528T000000,354234.0
785641043020140530T000000,1925762.0
328820003020140829T000000,455489.0
812770041020141015T000000,366982.0
811360000420140520T000000,583391.0
785331015020140722T000000,732675.0
722200039320140703T000000,361260.0
372380041520141015T000000,361260.0
793760008720141209T000000,616375.0
670039021020140708T000000,384695.0
362206912220140903T000000,902262.0
607230080020150505T000000,550008.0
382410016620141122T000000,444879.0
330770040520140723T000000,327468.0
866520002020140623T000000,429425.0
612650006020141124T000000,464524.0
024190006020140626T000000,565342.0
019260010020140626T000000,479354.0
733440100020150414T000000,332654.0
278123023020150204T000000,604386.0
082205905920150325T000000,289921.0
121100028020150504T000000,275487.0
936870022320150202T000000,451924.0
222505924020141028T000000,707224.0
541651053020141124T000000,565342.0
276770486020140728T000000,377213.0
215980012020150317T000000,496605.0
154660012520140703T000000,446630.0
506640048320141120T000000,352845.0
357530293820140620T000000,364110.0
280410009520140516T000000,459082.0
390510074020140608T000000,412882.0
327900012020141222T000000,400108.0
287710134020150318T000000,263836.0
787840013520141120T000000,558719.0
344800141220150430T000000,302486.0
402770063220140609T000000,446630.0
662340019320140903T000000,362682.0
320540029020150406T000000,344625.0
297680074920141031T000000,364110.0
363011051020140804T000000,436226.0
012303937620140820T000000,518535.0
364910001520150513T000000,419421.0
132006924920141020T000000,246792.0
685270024620140923T000000,631075.0
739910021020141126T000000,328757.0
413706027020150105T000000,539310.0
154660002020150114T000000,502492.0
933180058020150310T000000,303916.0
293810000520140829T000000,351461.0
866916017020140522T000000,377213.0
247335071020141027T000000,512460.0
444980059520140922T000000,355628.0
643050008620150116T000000,296836.0
092105913220140813T000000,396977.0
607270011020140520T000000,621236.0
910900005020140709T000000,328757.0
864890011020140826T000000,439666.0
722140049520140717T000000,470031.0
029000007520150225T000000,336598.0
762570335420140730T000000,359844.0
433700007020150309T000000,295672.0
177590022020140922T000000,344625.0
926820034820141028T000000,572044.0
255082006020150428T000000,389256.0
029131012020141209T000000,357028.0
092606919220140926T000000,1011134.0
393190029520150423T000000,572044.0
785330097020150421T000000,481241.0
681780141020140624T000000,332654.0
881890025020140507T000000,347344.0
602150153520140725T000000,381685.0
745700000520140926T000000,690749.0
131090026020141013T000000,510451.0
143270042020140728T000000,364110.0
809250140020150318T000000,504470.0
172606906420150324T000000,321098.0
954200005020140808T000000,500522.0
778500022020141013T000000,377213.0
808190019520141210T000000,383187.0
739930085020141003T000000,369876.0
788580029020141103T000000,721252.0
339682015020140506T000000,677314.0
113741004020140527T000000,721252.0
808240001120150406T000000,293358.0
502945029020141003T000000,389256.0
111700005020150313T000000,432812.0
291720036520140610T000000,365543.0
769550020020150323T000000,468188.0
247520118020150206T000000,378698.0
932360006020140715T000000,895201.0
359250086620150402T000000,707224.0
202570079020140811T000000,395421.0
276770434520140520T000000,337922.0
327861306020140805T000000,432812.0
420240013520140626T000000,331350.0
720500008020141201T000000,351461.0
246190051020140926T000000,305112.0
769420038020140922T000000,404852.0
262175035020150326T000000,450152.0
131120046020140618T000000,459082.0
720316019020141029T000000,1027147.0
778792025020150501T000000,726941.0
721471127020141204T000000,651223.0
926885180020140505T000000,387730.0
107000011020141218T000000,623682.0
272205907520140811T000000,597305.0
390498003020150414T000000,398540.0
262408904020150217T000000,311164.0
798540008920140515T000000,422730.0
723040040020150326T000000,331350.0
402530028520141029T000000,327468.0
362607904020140730T000000,560918.0
417850015020140922T000000,395421.0
611540000820150226T000000,547851.0
927420180920141119T000000,436226.0
202106905920140626T000000,365543.0
301330005520140602T000000,401683.0
264800007120150306T000000,358433.0
052504908520140918T000000,403264.0
869144033020140929T000000,1102407.0
404660082020150224T000000,485037.0
179635008020140623T000000,332654.0
321100093020150316T000000,348711.0
403590008520141117T000000,359844.0
750401056020140509T000000,895201.0
891710018020140604T000000,576556.0
242405913920150206T000000,938412.0
259755009020140905T000000,801957.0
202604906720140702T000000,365543.0
635260065020150402T000000,759042.0
253840004020140524T000000,867505.0
051450023520141020T000000,308729.0
932360028020150211T000000,669379.0
243670061020150422T000000,403264.0
404040034020140905T000000,358433.0
982270025520140505T000000,396977.0
866324018020150330T000000,448388.0
394960009020141201T000000,301537.0
555330037520140820T000000,688041.0
701900005020140506T000000,357028.0
511280019020150327T000000,326184.0
111800093520140705T000000,646126.0
739730017020140530T000000,1815565.0
379730014020140721T000000,424393.0
892900003020140821T000000,398540.0
714870005020150126T000000,581104.0
872430001020140909T000000,786359.0
390494020020140620T000000,674659.0
344874025020150428T000000,599656.0
197220055620140703T000000,389256.0
176065029020150205T000000,441397.0
556140121020150108T000000,870920.0
510451027020140718T000000,421072.0
111200003120150318T000000,448388.0
082606918420141002T000000,443134.0
379340036020140814T000000,436226.0
262308900220150416T000000,522625.0
606140016020140918T000000,414507.0
082106902520150213T000000,747208.0
797260067620141104T000000,398540.0
358590004520141022T000000,656359.0
333300245020140708T000000,286525.0
530910120020140605T000000,526747.0
152306921520140603T000000,490787.0
565260115520150415T000000,443134.0
714060002020150414T000000,302724.0
335240223620141215T000000,322362.0
630680005020140925T000000,735559.0
790520014720141104T000000,393407.0
276760092020141027T000000,273331.0
113960027020150324T000000,466352.0
362997019020150126T000000,669379.0
952310071220140618T000000,359844.0
376010010020140723T000000,347344.0
660070003020150506T000000,368426.0
525330043720150319T000000,526747.0
869860008020140910T000000,646126.0
982820079020141028T000000,355628.0
330385033020141216T000000,1509478.0
660700009520150218T000000,384695.0
545230178520150218T000000,1015114.0
510452055020140701T000000,464524.0
336240100020140701T000000,547851.0
115200004020141010T000000,530902.0
612180006020140910T000000,344625.0
143310001020150128T000000,404852.0
684360004020140702T000000,457282.0
430270055920150327T000000,446630.0
637200029720150323T000000,393871.0
545030019520150327T000000,466352.0
334570020720150502T000000,628601.0
640331006020140811T000000,392326.0
344540012020140725T000000,354234.0
374400010020141111T000000,729803.0
856610020020140508T000000,710008.0
720233019020141001T000000,361260.0
430971024020140722T000000,664140.0
812210083520140812T000000,266964.0
206180004520150122T000000,500522.0
028400022320140916T000000,471881.0
926490104020140516T000000,426064.0
278770006020150115T000000,417777.0
202605918120141120T000000,466352.0
389310046220150225T000000,1137602.0
534720016020140512T000000,282058.0
132831037020150402T000000,514477.0
926540021020140922T000000,371332.0
009100032020140923T000000,301537.0
117600119520140621T000000,332654.0
187340002020140703T000000,613958.0
192505925420150507T000000,2818970.0
630180002020140506T000000,424393.0
947794044020140617T000000,514477.0
260010037020150211T000000,613958.0
330397010020150306T000000,738454.0
712930185120140923T000000,318585.0
400600018320140909T000000,707224.0
122603905420150316T000000,369876.0
868010003020140521T000000,450152.0
039900019520141020T000000,299177.0
138860011020140821T000000,368426.0
336240065020150116T000000,530902.0
220670029520140915T000000,330051.0
408330062020150227T000000,539310.0
258680021020150421T000000,547851.0
931980005020150421T000000,581104.0
072604921320150320T000000,510451.0
226700016020141020T000000,327468.0
670585030020150414T000000,669379.0
132830081020150330T000000,504470.0
883577017020140822T000000,3061384.0
513200014020140618T000000,351461.0
691871034020140822T000000,470031.0
197220208020140710T000000,441397.0
102403900120140717T000000,690749.0
092205902020140716T000000,355628.0
784920229920150218T000000,368426.0
403720066520140813T000000,322362.0
400300005320140813T000000,496605.0
408330248520150420T000000,481241.0
508300037520150319T000000,343274.0
757491045020150203T000000,768041.0
329870001220150320T000000,272260.0
923890008520141029T000000,512460.0
012505917820140722T000000,750150.0
715320016020150114T000000,795681.0
235430084520140804T000000,306313.0
883890016720140509T000000,512460.0
375450123520141001T000000,550008.0
789380053420141124T000000,574296.0
669050032020141027T000000,401683.0
131070033020150507T000000,412882.0
982670070720141028T000000,398540.0
345990030520141211T000000,817864.0
102606906120150129T000000,843975.0
032306915820140626T000000,539310.0
220720063520140602T000000,318585.0
785218065020140718T000000,444879.0
287710307020150223T000000,457282.0
722750045020140909T000000,287653.0
678820029520140612T000000,359844.0
797990044020150512T000000,464524.0
143800036020140603T000000,585687.0
541160002020150304T000000,618801.0
982870281220140923T000000,395421.0
262170001020140508T000000,496605.0
127930008520150318T000000,412882.0
333600017020141003T000000,366982.0
124710003520140630T000000,759042.0
926885132020141210T000000,387730.0
534720022020140911T000000,272260.0
681910008020141001T000000,305112.0
564130022020140828T000000,545704.0
182970008020141212T000000,362682.0
326230023520141126T000000,633559.0
334390251020140611T000000,732675.0
177580042020150202T000000,443134.0
297680036020150223T000000,526747.0
501500034620141104T000000,811464.0
286710019020140618T000000,336598.0
201140052020140619T000000,414507.0
152407908820140509T000000,354234.0
955730019020140711T000000,432812.0
785215014020141007T000000,365543.0
124270003520141103T000000,801957.0
800510002520140919T000000,371332.0
733450130020150306T000000,389256.0
932850068020150202T000000,396977.0
248770006520140505T000000,285401.0
720233037020150210T000000,374261.0
232306905320150417T000000,543564.0
713530004620140716T000000,362682.0
865590010020140807T000000,295672.0
079700025620150407T000000,345982.0
283800013020150213T000000,492719.0
011410074520140506T000000,801957.0
247520059020150421T000000,364110.0
211470046020140818T000000,312389.0
802420171420141117T000000,466352.0
521020007720140619T000000,567567.0
664104010020140515T000000,1072505.0
777920027520140613T000000,530902.0
051450019520141016T000000,492719.0
070570053020140730T000000,481241.0
812350005020140624T000000,599656.0
231005011020141215T000000,552173.0
614560078020140911T000000,371332.0
730130015020140625T000000,335278.0
868228148020140725T000000,427741.0
335440006020150501T000000,314606.0
681775051020150303T000000,402315.0
212605904820150402T000000,335278.0
239710105520140812T000000,441397.0
180690049920140721T000000,403264.0
358100002020140926T000000,326184.0
720360055020140804T000000,311164.0
955880003020141107T000000,321098.0
419740000520140620T000000,537196.0
154580573020150218T000000,350083.0
131044028020140710T000000,592631.0
118000831520140715T000000,308729.0
231000025020150506T000000,390788.0
873204082020141017T000000,419421.0
243670062520150417T000000,362682.0
952110030120140507T000000,283168.0
926520006020141007T000000,949536.0
002350019020141008T000000,541433.0
812770039020141215T000000,1128699.0
022406910220140908T000000,426064.0
955801009020140822T000000,613958.0
257950011020140701T000000,821083.0
320550002020150408T000000,336598.0
177111055020141204T000000,345982.0
796795004020150416T000000,881244.0
712980006320150420T000000,524682.0
792290038020141030T000000,411264.0
502190005020140818T000000,427741.0
388580532520140731T000000,466352.0
807835010020141204T000000,502492.0
259183035020140820T000000,473738.0
413942007020140910T000000,1569956.0
292604950420150402T000000,400108.0
362504908820140702T000000,1003221.0
789160016520140627T000000,270129.0
951086075020150108T000000,957026.0
278128015020140801T000000,316092.0
785200034020140625T000000,530902.0
375450120520150429T000000,626136.0
923240005520140917T000000,263836.0
888600000520150309T000000,466352.0
255995011020150422T000000,541433.0
429900013020140728T000000,685344.0
312150015020150423T000000,912958.0
807300049120141211T000000,441397.0
812970064420150424T000000,464524.0
667900013020150209T000000,378698.0
382600055020150414T000000,450152.0
701070066020150428T000000,439666.0
125720212020141030T000000,312389.0
401280001020140506T000000,587993.0
342006906520140825T000000,888195.0
147312073020140627T000000,664140.0
546970005220141113T000000,371332.0
770820088020140923T000000,646126.0
866916046020150305T000000,468004.0
279500008020140919T000000,462703.0
357480111020141125T000000,518535.0
809680011020141215T000000,599656.0
868226217020140530T000000,347344.0
561150014020140822T000000,606765.0
228760003520140625T000000,427741.0
333050070520140515T000000,301537.0
913610268020140923T000000,386210.0
246440034020140625T000000,292208.0
723745019020140806T000000,594963.0
789320345020150323T000000,355628.0
113730178020141126T000000,483135.0
272407909020150105T000000,957026.0
243670118020140814T000000,479354.0
758270007520141002T000000,960793.0
616990118520140520T000000,1183181.0
383550019520140618T000000,2565341.0
186291005020140722T000000,424393.0
184230005020140702T000000,485037.0
211270018520150325T000000,696198.0
222890016120141008T000000,636053.0
119300039020140620T000000,769853.0
890000010020141231T000000,389256.0
503630043120150311T000000,817864.0
176960014720140731T000000,498560.0
390492060020141105T000000,502492.0
192205904620141029T000000,446630.0
727200180520150309T000000,494658.0
664850058020150421T000000,462703.0
008800059120150414T000000,303916.0
418830018020141112T000000,633559.0
612701080020140609T000000,498560.0
798740031620140814T000000,289921.0
776040090020140916T000000,457282.0
106150063020150205T000000,613958.0
032205931120150330T000000,412882.0
645030254520150508T000000,339252.0
955120125020140902T000000,390788.0
858140001520140722T000000,303916.0
092505928820150507T000000,526747.0
181880014420140502T000000,524682.0
172080030520141119T000000,331350.0
326000070020140904T000000,396977.0
329595024020140905T000000,446805.0
132407908520150504T000000,309944.0
381000056520140702T000000,532992.0
334270040520140522T000000,666755.0
300480017520150416T000000,309944.0
132830004020150312T000000,556528.0
168790052020140929T000000,567567.0
142320011020150513T000000,280952.0
247338092020140813T000000,403264.0
405570003020150502T000000,976009.0
720593005020150102T000000,905814.0
701520061520140529T000000,502492.0
635890007020141222T000000,1043415.0
785202072020150327T000000,464524.0
789320377020150304T000000,331350.0
098285008020140613T000000,408045.0
866320045020140715T000000,616375.0
555630010220140714T000000,964575.0
405110023020140820T000000,347344.0
362992114020141030T000000,850632.0
390508153020141007T000000,483135.0
260774010020141029T000000,552173.0
864554029020141126T000000,524682.0
710000013520140520T000000,287653.0
358650077020140923T000000,567567.0
022406913420150225T000000,429425.0
375950000620141014T000000,506456.0
643050023820141216T000000,369876.0
928910017020141031T000000,550008.0
721140085020140811T000000,328757.0
745250004520140805T000000,288785.0
113800007020141113T000000,344625.0
193130041220150416T000000,327468.0
413689056020150430T000000,567567.0
542295008020140825T000000,502492.0
675110020520140804T000000,326184.0
697997015020141212T000000,524682.0
542303030020140519T000000,530902.0
003700033520140814T000000,366982.0
812260014520140521T000000,393871.0
256830004520140625T000000,432812.0
868229202020140915T000000,371332.0
064691056020150306T000000,411264.0
038400013520140624T000000,341928.0
262303901820141027T000000,377213.0
277060249320141120T000000,348711.0
954283016020141218T000000,381685.0
570000246020140725T000000,558719.0
784130050520141027T000000,537618.0
156310268520150422T000000,552173.0
122308901620140718T000000,537196.0
620610013020140626T000000,583391.0
869131084020140509T000000,905814.0
009803053020140610T000000,808282.0
660022030020140914T000000,492719.0
014800003520140602T000000,414507.0
277160412020141111T000000,1011134.0
929780009020140708T000000,350083.0
122503905220141112T000000,371332.0
339210005020140625T000000,332654.0
679110041020140919T000000,393871.0
154580651020140820T000000,347344.0
510040403020141208T000000,666755.0
062411011020150222T000000,1362916.0
720233016020141119T000000,361260.0
940700183020140717T000000,426064.0
212205907720140915T000000,330051.0
333600194620150307T000000,292208.0
714020033020150309T000000,337922.0
405880043920140623T000000,718425.0
125720011520140521T000000,504470.0
662340009020150421T000000,377213.0
682310022520150414T000000,427741.0
112605914420140911T000000,457282.0
149830390520150402T000000,446630.0
645030378520141118T000000,347344.0
132430001820141121T000000,321098.0
079700025820150402T000000,621236.0
778705018020150128T000000,688041.0
231140019520150303T000000,853980.0
792350006020140922T000000,565342.0
278125056020141202T000000,328757.0
282210017520140827T000000,359844.0
408330007020140512T000000,516502.0
060300104520150429T000000,298005.0
613761054020140827T000000,558719.0
379700029020140612T000000,514477.0
366450004120150417T000000,448388.0
401930116020140627T000000,738454.0
815160097320150406T000000,550008.0
572750030120141006T000000,365543.0
126620001520150127T000000,361260.0
570000402820150417T000000,1089491.0
326100008020150310T000000,539310.0
119600294820150218T000000,528820.0
531510080520141218T000000,439666.0
896540039020140905T000000,682657.0
873199044020150310T000000,512460.0
202570136020141014T000000,371332.0
265250151320140813T000000,378698.0
721481005020150416T000000,578826.0
230140032520150407T000000,417777.0
951030022020140804T000000,604386.0
510451218020140626T000000,857342.0
508970072020150127T000000,526747.0
147161006020140708T000000,380188.0
168200016020150417T000000,344625.0
277060542020140916T000000,308729.0
063810001520150312T000000,375734.0
399570032520140604T000000,277660.0
636290014520150203T000000,443134.0
281710043020150511T000000,464524.0
265250028520141028T000000,508449.0
680221033020150429T000000,359844.0
122006903520141120T000000,541433.0
941461001020140617T000000,404852.0
443840002020140512T000000,270129.0
321690008020140925T000000,429425.0
257030013020150317T000000,477475.0
789980012020140820T000000,357028.0
415430321520140828T000000,732675.0
297980040920140505T000000,356747.0
417831004020141016T000000,712802.0
115000020020150414T000000,530902.0
330386016020150224T000000,585687.0
246440028520141229T000000,383187.0
285610025020141106T000000,541433.0
296880001020140904T000000,441397.0
