id,price
247310079020140718T000000,273438.0
343850302120141105T000000,489351.0
228890014020141218T000000,943591.0
333200013520140612T000000,326592.0
869145012020150227T000000,945228.0
541651020020140929T000000,379044.0
312605902720150318T000000,1866553.0
402770126520150501T000000,634658.0
441560004020141129T000000,286072.0
680460024020150211T000000,505404.0
404020049020140820T000000,475484.0
379350092020140731T000000,361037.0
940715025020140924T000000,279976.0
377530003020141231T000000,405731.0
177580109020140530T000000,443354.0
390492125020141010T000000,888987.0
572750056120150414T000000,399451.0
797260144520150116T000000,548531.0
388810002220140925T000000,588253.0
666915079020140731T000000,303870.0
954284041020141108T000000,310549.0
282205918120150413T000000,325389.0
681780084020150325T000000,428834.0
145360228320150507T000000,390300.0
779581011020150512T000000,279107.0
868223095020150317T000000,482209.0
569350084620150420T000000,446563.0
112506913420150430T000000,828223.0
793760038020150217T000000,384167.0
225550006020150218T000000,476563.0
868231043020140914T000000,496855.0
757550004020141212T000000,181013.0
790220001520150429T000000,408467.0
041510008520150217T000000,368271.0
503530083420140530T000000,566487.0
436520042520140624T000000,237149.0
234570026020150406T000000,390205.0
947700127020150316T000000,391828.0
447340004520140826T000000,549292.0
343850016820150507T000000,319506.0
032104909020140626T000000,303733.0
570170001120140523T000000,1337949.0
362986016020141028T000000,905810.0
232660013020150225T000000,958769.0
542301035020150210T000000,874679.0
620420017020140709T000000,645488.0
674470018120150217T000000,515357.0
802420085520140728T000000,456592.0
664990030120141231T000000,638266.0
143870004020140825T000000,746902.0
558990059020140505T000000,490859.0
417850044020150128T000000,256968.0
619050038020141027T000000,698355.0
101600008020141125T000000,323385.0
332000081020150224T000000,409429.0
403870029020150423T000000,499400.0
152630001520140612T000000,393657.0
864590008020140827T000000,404483.0
074050007020141006T000000,288242.0
560801065020150408T000000,839976.0
193130068820150429T000000,428704.0
395940040020140709T000000,528960.0
614765043020150407T000000,492774.0
374400015020140928T000000,464316.0
733540034520140528T000000,168060.0
792300036020150120T000000,490798.0
701070058020150303T000000,461893.0
297680079620140925T000000,280065.0
364910067620150219T000000,632934.0
812770073520140616T000000,925566.0
277060174120141106T000000,451137.0
720234059020141014T000000,1036045.0
144100035020140915T000000,603794.0
752410028020140612T000000,253712.0
674670060520150128T000000,492512.0
202570119020150507T000000,261506.0
730200021020141107T000000,682331.0
281860001020150314T000000,1158241.0
265800011520140618T000000,257178.0
111720055020141014T000000,1009346.0
558990076120150501T000000,306401.0
980870002520150211T000000,652969.0
525980009020150427T000000,235096.0
352896002020140708T000000,665097.0
052207901520150322T000000,438227.0
751850306520140623T000000,348957.0
795030409520150217T000000,310284.0
414245048020140703T000000,270847.0
512700067020150318T000000,319569.0
413689028020150327T000000,300911.0
783180046020140502T000000,343735.0
221480027020140925T000000,387104.0
423290259520141114T000000,652011.0
133680001020140613T000000,1303123.0
144640385020150114T000000,201386.0
926871022020140528T000000,220108.0
785641043020140530T000000,1764047.0
328820003020140829T000000,502988.0
812770041020141015T000000,461467.0
811360000420140520T000000,553988.0
785331015020140722T000000,709260.0
722200039320140703T000000,331023.0
372380041520141015T000000,399352.0
793760008720141209T000000,445629.0
670039021020140708T000000,287155.0
362206912220140903T000000,678015.0
607230080020150505T000000,604656.0
382410016620141122T000000,529960.0
330770040520140723T000000,388281.0
866520002020140623T000000,479478.0
612650006020141124T000000,481784.0
024190006020140626T000000,451420.0
019260010020140626T000000,554273.0
733440100020150414T000000,256841.0
278123023020150204T000000,434280.0
082205905920150325T000000,217897.0
121100028020150504T000000,350781.0
936870022320150202T000000,336775.0
222505924020141028T000000,868718.0
541651053020141124T000000,409667.0
276770486020140728T000000,555454.0
215980012020150317T000000,700586.0
154660012520140703T000000,639974.0
506640048320141120T000000,254954.0
357530293820140620T000000,472141.0
280410009520140516T000000,713755.0
390510074020140608T000000,473645.0
327900012020141222T000000,251730.0
287710134020150318T000000,355620.0
787840013520141120T000000,453600.0
344800141220150430T000000,336275.0
402770063220140609T000000,550685.0
662340019320140903T000000,272385.0
320540029020150406T000000,400137.0
297680074920141031T000000,306304.0
363011051020140804T000000,477821.0
012303937620140820T000000,430897.0
364910001520150513T000000,493197.0
132006924920141020T000000,171212.0
685270024620140923T000000,713818.0
739910021020141126T000000,254815.0
413706027020150105T000000,332093.0
154660002020150114T000000,590790.0
933180058020150310T000000,327700.0
293810000520140829T000000,210196.0
866916017020140522T000000,286353.0
247335071020141027T000000,409278.0
444980059520140922T000000,419329.0
643050008620150116T000000,396656.0
092105913220140813T000000,337753.0
607270011020140520T000000,677470.0
910900005020140709T000000,295466.0
864890011020140826T000000,487973.0
722140049520140717T000000,322933.0
029000007520150225T000000,317751.0
762570335420140730T000000,364492.0
433700007020150309T000000,240418.0
177590022020140922T000000,378516.0
926820034820141028T000000,652248.0
255082006020150428T000000,271029.0
029131012020141209T000000,347053.0
092606919220140926T000000,1108028.0
393190029520150423T000000,690768.0
785330097020150421T000000,489757.0
681780141020140624T000000,426864.0
881890025020140507T000000,506634.0
602150153520140725T000000,507011.0
745700000520140926T000000,767350.0
131090026020141013T000000,361737.0
143270042020140728T000000,286985.0
809250140020150318T000000,310077.0
172606906420150324T000000,471828.0
954200005020140808T000000,636344.0
778500022020141013T000000,560795.0
808190019520141210T000000,547056.0
739930085020141003T000000,294972.0
788580029020141103T000000,486750.0
339682015020140506T000000,737549.0
113741004020140527T000000,568523.0
808240001120150406T000000,435104.0
502945029020141003T000000,235811.0
111700005020150313T000000,304819.0
291720036520140610T000000,438206.0
769550020020150323T000000,415867.0
247520118020150206T000000,325558.0
932360006020140715T000000,967274.0
359250086620150402T000000,1008381.0
202570079020140811T000000,262426.0
276770434520140520T000000,428795.0
327861306020140805T000000,446988.0
420240013520140626T000000,293426.0
720500008020141201T000000,242129.0
246190051020140926T000000,331437.0
769420038020140922T000000,361011.0
262175035020150326T000000,353564.0
131120046020140618T000000,297306.0
720316019020141029T000000,1256051.0
778792025020150501T000000,843062.0
721471127020141204T000000,734587.0
926885180020140505T000000,404347.0
107000011020141218T000000,824857.0
272205907520140811T000000,440641.0
390498003020150414T000000,476287.0
262408904020150217T000000,323762.0
798540008920140515T000000,402383.0
723040040020150326T000000,313508.0
402530028520141029T000000,361624.0
362607904020140730T000000,801227.0
417850015020140922T000000,274302.0
611540000820150226T000000,436762.0
927420180920141119T000000,511323.0
202106905920140626T000000,233207.0
301330005520140602T000000,425658.0
264800007120150306T000000,276453.0
052504908520140918T000000,518086.0
869144033020140929T000000,1223560.0
404660082020150224T000000,580820.0
179635008020140623T000000,228599.0
321100093020150316T000000,284933.0
403590008520141117T000000,432819.0
750401056020140509T000000,1067132.0
891710018020140604T000000,661954.0
242405913920150206T000000,1054050.0
259755009020140905T000000,493765.0
202604906720140702T000000,417757.0
635260065020150402T000000,925422.0
253840004020140524T000000,949881.0
051450023520141020T000000,362771.0
932360028020150211T000000,701926.0
243670061020150422T000000,504514.0
404040034020140905T000000,465753.0
982270025520140505T000000,629920.0
866324018020150330T000000,514596.0
394960009020141201T000000,389122.0
555330037520140820T000000,1386706.0
701900005020140506T000000,444257.0
511280019020150327T000000,285902.0
111800093520140705T000000,1075419.0
739730017020140530T000000,1748853.0
379730014020140721T000000,253510.0
892900003020140821T000000,394325.0
714870005020150126T000000,570642.0
872430001020140909T000000,830766.0
390494020020140620T000000,718886.0
344874025020150428T000000,477490.0
197220055620140703T000000,492820.0
176065029020150205T000000,331212.0
556140121020150108T000000,705306.0
510451027020140718T000000,298461.0
111200003120150318T000000,416043.0
082606918420141002T000000,544942.0
379340036020140814T000000,514078.0
262308900220150416T000000,507425.0
606140016020140918T000000,375268.0
082106902520150213T000000,546548.0
797260067620141104T000000,365381.0
358590004520141022T000000,896886.0
333300245020140708T000000,312123.0
530910120020140605T000000,609280.0
152306921520140603T000000,426357.0
565260115520150415T000000,545523.0
714060002020150414T000000,194479.0
335240223620141215T000000,292410.0
630680005020140925T000000,510760.0
790520014720141104T000000,462012.0
276760092020141027T000000,363503.0
113960027020150324T000000,290472.0
362997019020150126T000000,672585.0
952310071220140618T000000,481942.0
376010010020140723T000000,444841.0
660070003020150506T000000,445035.0
525330043720150319T000000,619942.0
869860008020140910T000000,340932.0
982820079020141028T000000,471159.0
330385033020141216T000000,1649900.0
660700009520150218T000000,403349.0
545230178520150218T000000,1101646.0
510452055020140701T000000,332107.0
336240100020140701T000000,645557.0
115200004020141010T000000,527090.0
612180006020140910T000000,263950.0
143310001020150128T000000,301228.0
684360004020140702T000000,525279.0
430270055920150327T000000,370043.0
637200029720150323T000000,429615.0
545030019520150327T000000,544684.0
334570020720150502T000000,664472.0
640331006020140811T000000,500796.0
344540012020140725T000000,330091.0
374400010020141111T000000,501568.0
856610020020140508T000000,771201.0
720233019020141001T000000,474748.0
430971024020140722T000000,745210.0
812210083520140812T000000,258877.0
206180004520150122T000000,601520.0
028400022320140916T000000,448709.0
926490104020140516T000000,280317.0
278770006020150115T000000,355913.0
202605918120141120T000000,522072.0
389310046220150225T000000,1241989.0
534720016020140512T000000,230416.0
132831037020150402T000000,409835.0
926540021020140922T000000,228013.0
009100032020140923T000000,396473.0
117600119520140621T000000,451001.0
187340002020140703T000000,613641.0
192505925420150507T000000,2870005.0
630180002020140506T000000,496395.0
947794044020140617T000000,497291.0
260010037020150211T000000,628916.0
330397010020150306T000000,739323.0
712930185120140923T000000,314804.0
400600018320140909T000000,608991.0
122603905420150316T000000,452129.0
868010003020140521T000000,501515.0
039900019520141020T000000,244305.0
138860011020140821T000000,236501.0
336240065020150116T000000,635382.0
220670029520140915T000000,374396.0
408330062020150227T000000,626501.0
258680021020150421T000000,378833.0
931980005020150421T000000,514698.0
072604921320150320T000000,576138.0
226700016020141020T000000,401809.0
670585030020150414T000000,751323.0
132830081020150330T000000,395368.0
883577017020140822T000000,1798196.0
513200014020140618T000000,310325.0
691871034020140822T000000,520607.0
197220208020140710T000000,492158.0
102403900120140717T000000,755529.0
092205902020140716T000000,298194.0
784920229920150218T000000,344403.0
403720066520140813T000000,387343.0
400300005320140813T000000,725447.0
408330248520150420T000000,613504.0
508300037520150319T000000,244616.0
757491045020150203T000000,912766.0
329870001220150320T000000,235470.0
923890008520141029T000000,498566.0
012505917820140722T000000,822650.0
715320016020150114T000000,877400.0
235430084520140804T000000,326607.0
883890016720140509T000000,592777.0
375450123520141001T000000,685178.0
789380053420141124T000000,391662.0
669050032020141027T000000,495750.0
131070033020150507T000000,296133.0
982670070720141028T000000,433239.0
345990030520141211T000000,883506.0
102606906120150129T000000,966011.0
032306915820140626T000000,532730.0
220720063520140602T000000,363814.0
785218065020140718T000000,456251.0
287710307020150223T000000,553712.0
722750045020140909T000000,219574.0
678820029520140612T000000,502915.0
797990044020150512T000000,574658.0
143800036020140603T000000,508058.0
541160002020150304T000000,789083.0
982870281220140923T000000,511237.0
262170001020140508T000000,636207.0
127930008520150318T000000,566077.0
333600017020141003T000000,410404.0
124710003520140630T000000,881146.0
926885132020141210T000000,404495.0
534720022020140911T000000,235050.0
681910008020141001T000000,484961.0
564130022020140828T000000,390417.0
182970008020141212T000000,411806.0
326230023520141126T000000,862581.0
334390251020140611T000000,571902.0
177580042020150202T000000,471375.0
297680036020150223T000000,360543.0
501500034620141104T000000,946686.0
286710019020140618T000000,450700.0
201140052020140619T000000,352455.0
152407908820140509T000000,410878.0
955730019020140711T000000,520568.0
785215014020141007T000000,386264.0
124270003520141103T000000,938678.0
800510002520140919T000000,213361.0
733450130020150306T000000,326937.0
932850068020150202T000000,530601.0
248770006520140505T000000,284925.0
720233037020150210T000000,472925.0
232306905320150417T000000,488136.0
713530004620140716T000000,328652.0
865590010020140807T000000,360637.0
079700025620150407T000000,303568.0
283800013020150213T000000,589449.0
011410074520140506T000000,883493.0
247520059020150421T000000,309375.0
211470046020140818T000000,292277.0
802420171420141117T000000,503713.0
521020007720140619T000000,648678.0
664104010020140515T000000,1263279.0
777920027520140613T000000,476352.0
051450019520141016T000000,545274.0
070570053020140730T000000,349935.0
812350005020140624T000000,837131.0
231005011020141215T000000,381184.0
614560078020140911T000000,463028.0
730130015020140625T000000,389411.0
868228148020140725T000000,544800.0
335440006020150501T000000,223659.0
681775051020150303T000000,308454.0
212605904820150402T000000,402037.0
239710105520140812T000000,595525.0
180690049920140721T000000,506420.0
358100002020140926T000000,386482.0
720360055020140804T000000,254089.0
955880003020141107T000000,238592.0
419740000520140620T000000,419207.0
154580573020150218T000000,252947.0
131044028020140710T000000,491767.0
118000831520140715T000000,254146.0
231000025020150506T000000,272464.0
873204082020141017T000000,282334.0
243670062520150417T000000,455784.0
952110030120140507T000000,323511.0
926520006020141007T000000,1037015.0
002350019020141008T000000,640757.0
812770039020141215T000000,1043615.0
022406910220140908T000000,477372.0
955801009020140822T000000,508459.0
257950011020140701T000000,1260609.0
320550002020150408T000000,407786.0
177111055020141204T000000,387876.0
796795004020150416T000000,724403.0
712980006320150420T000000,430313.0
792290038020141030T000000,485731.0
502190005020140818T000000,623082.0
388580532520140731T000000,534552.0
807835010020141204T000000,567562.0
259183035020140820T000000,405963.0
413942007020140910T000000,1658977.0
292604950420150402T000000,522774.0
362504908820140702T000000,1257975.0
789160016520140627T000000,293691.0
951086075020150108T000000,1219647.0
278128015020140801T000000,254627.0
785200034020140625T000000,538689.0
375450120520150429T000000,764540.0
923240005520140917T000000,324222.0
888600000520150309T000000,358168.0
255995011020150422T000000,725114.0
429900013020140728T000000,469708.0
312150015020150423T000000,1122061.0
807300049120141211T000000,363260.0
812970064420150424T000000,613454.0
667900013020150209T000000,281877.0
382600055020150414T000000,313638.0
701070066020150428T000000,542799.0
125720212020141030T000000,437327.0
401280001020140506T000000,346013.0
342006906520140825T000000,437272.0
147312073020140627T000000,518631.0
546970005220141113T000000,278546.0
770820088020140923T000000,535202.0
866916046020150305T000000,335577.0
279500008020140919T000000,589896.0
357480111020141125T000000,584911.0
809680011020141215T000000,392446.0
868226217020140530T000000,413925.0
561150014020140822T000000,739054.0
228760003520140625T000000,526147.0
333050070520140515T000000,291089.0
913610268020140923T000000,486209.0
246440034020140625T000000,379563.0
723745019020140806T000000,423867.0
789320345020150323T000000,251676.0
113730178020141126T000000,625568.0
272407909020150105T000000,1104634.0
243670118020140814T000000,655538.0
758270007520141002T000000,1239848.0
616990118520140520T000000,1304663.0
383550019520140618T000000,2283208.0
186291005020140722T000000,316143.0
184230005020140702T000000,540139.0
211270018520150325T000000,601703.0
222890016120141008T000000,645899.0
119300039020140620T000000,957390.0
890000010020141231T000000,556673.0
503630043120150311T000000,926080.0
176960014720140731T000000,402289.0
390492060020141105T000000,590267.0
192205904620141029T000000,334967.0
727200180520150309T000000,343271.0
664850058020150421T000000,331528.0
008800059120150414T000000,244850.0
418830018020141112T000000,782940.0
612701080020140609T000000,624423.0
798740031620140814T000000,313153.0
776040090020140916T000000,328313.0
106150063020150205T000000,440943.0
032205931120150330T000000,329821.0
645030254520150508T000000,393933.0
955120125020140902T000000,551473.0
858140001520140722T000000,187729.0
092505928820150507T000000,645183.0
181880014420140502T000000,557721.0
172080030520141119T000000,601520.0
326000070020140904T000000,481955.0
329595024020140905T000000,320218.0
132407908520150504T000000,336148.0
381000056520140702T000000,464759.0
334270040520140522T000000,605213.0
300480017520150416T000000,268584.0
132830004020150312T000000,388874.0
168790052020140929T000000,613352.0
142320011020150513T000000,212478.0
247338092020140813T000000,324282.0
405570003020150502T000000,1292725.0
720593005020150102T000000,1143988.0
701520061520140529T000000,696355.0
635890007020141222T000000,1006001.0
785202072020150327T000000,460803.0
789320377020150304T000000,255508.0
098285008020140613T000000,465961.0
866320045020140715T000000,661142.0
555630010220140714T000000,1083918.0
405110023020140820T000000,258444.0
362992114020141030T000000,823779.0
390508153020141007T000000,538346.0
260774010020141029T000000,447913.0
864554029020141126T000000,376753.0
710000013520140520T000000,244564.0
358650077020140923T000000,814737.0
022406913420150225T000000,589160.0
375950000620141014T000000,597766.0
643050023820141216T000000,470673.0
928910017020141031T000000,735218.0
721140085020140811T000000,300434.0
745250004520140805T000000,242396.0
113800007020141113T000000,398725.0
193130041220150416T000000,399576.0
413689056020150430T000000,367676.0
542295008020140825T000000,380970.0
675110020520140804T000000,370320.0
697997015020141212T000000,636809.0
542303030020140519T000000,583351.0
003700033520140814T000000,307799.0
812260014520140521T000000,331895.0
256830004520140625T000000,505087.0
868229202020140915T000000,434639.0
064691056020150306T000000,293901.0
038400013520140624T000000,449234.0
262303901820141027T000000,323557.0
277060249320141120T000000,415451.0
954283016020141218T000000,287696.0
570000246020140725T000000,612413.0
784130050520141027T000000,442320.0
156310268520150422T000000,601162.0
122308901620140718T000000,398681.0
620610013020140626T000000,801858.0
869131084020140509T000000,1042934.0
009803053020140610T000000,891539.0
660022030020140914T000000,547699.0
014800003520140602T000000,490026.0
277160412020141111T000000,1267706.0
929780009020140708T000000,366734.0
122503905220141112T000000,462446.0
339210005020140625T000000,213554.0
679110041020140919T000000,474078.0
154580651020140820T000000,252065.0
510040403020141208T000000,724143.0
062411011020150222T000000,1554093.0
720233016020141119T000000,475591.0
940700183020140717T000000,310405.0
212205907720140915T000000,265325.0
333600194620150307T000000,277277.0
714020033020150309T000000,253251.0
405880043920140623T000000,554114.0
125720011520140521T000000,686069.0
662340009020150421T000000,295876.0
682310022520150414T000000,580156.0
112605914420140911T000000,676956.0
149830390520150402T000000,555001.0
645030378520141118T000000,383698.0
132430001820141121T000000,377999.0
079700025820150402T000000,474640.0
778705018020150128T000000,596050.0
231140019520150303T000000,810951.0
792350006020140922T000000,638958.0
278125056020141202T000000,227208.0
282210017520140827T000000,360899.0
408330007020140512T000000,640733.0
060300104520150429T000000,279857.0
613761054020140827T000000,727917.0
379700029020140612T000000,588972.0
366450004120150417T000000,393263.0
401930116020140627T000000,804938.0
815160097320150406T000000,447557.0
572750030120141006T000000,417372.0
126620001520150127T000000,498313.0
570000402820150417T000000,1224144.0
326100008020150310T000000,693967.0
119600294820150218T000000,426455.0
531510080520141218T000000,587817.0
896540039020140905T000000,844096.0
873199044020150310T000000,340559.0
202570136020141014T000000,260225.0
265250151320140813T000000,559854.0
721481005020150416T000000,675558.0
230140032520150407T000000,539709.0
951030022020140804T000000,547334.0
510451218020140626T000000,609451.0
508970072020150127T000000,402962.0
147161006020140708T000000,328711.0
168200016020150417T000000,219056.0
277060542020140916T000000,454458.0
063810001520150312T000000,318792.0
399570032520140604T000000,290189.0
636290014520150203T000000,512322.0
281710043020150511T000000,295816.0
265250028520141028T000000,653702.0
680221033020150429T000000,220874.0
122006903520141120T000000,383907.0
941461001020140617T000000,422753.0
443840002020140512T000000,191963.0
321690008020140925T000000,335646.0
257030013020150317T000000,528360.0
789980012020140820T000000,326342.0
415430321520140828T000000,776964.0
297980040920140505T000000,444320.0
417831004020141016T000000,812246.0
115000020020150414T000000,608864.0
330386016020150224T000000,455826.0
246440028520141229T000000,483753.0
285610025020141106T000000,636553.0
